1.101812000000000000e+06,2.100000000000000000e+01
1.103442000000000000e+06,2.100000000000000000e+01
1.105177000000000000e+06,1.900000000000000000e+01
1.106989000000000000e+06,1.900000000000000000e+01
1.108620000000000000e+06,2.100000000000000000e+01
1.110380000000000000e+06,1.900000000000000000e+01
1.112037000000000000e+06,2.000000000000000000e+01
1.113702000000000000e+06,2.000000000000000000e+01
1.115389000000000000e+06,2.000000000000000000e+01
1.117017000000000000e+06,2.100000000000000000e+01
1.118872000000000000e+06,1.700000000000000000e+01
1.120612000000000000e+06,2.000000000000000000e+01
1.122244000000000000e+06,2.100000000000000000e+01
1.123875000000000000e+06,2.100000000000000000e+01
1.126506000000000000e+06,1.300000000000000000e+01
1.128136000000000000e+06,2.100000000000000000e+01
1.130005000000000000e+06,1.800000000000000000e+01
1.131719000000000000e+06,2.000000000000000000e+01
1.133911000000000000e+06,1.500000000000000000e+01
1.135903000000000000e+06,1.700000000000000000e+01
1.137612000000000000e+06,2.000000000000000000e+01
1.139579000000000000e+06,1.800000000000000000e+01
1.141303000000000000e+06,2.000000000000000000e+01
1.143147000000000000e+06,1.900000000000000000e+01
1.144779000000000000e+06,2.100000000000000000e+01
1.146535000000000000e+06,2.000000000000000000e+01
1.148163000000000000e+06,2.100000000000000000e+01
1.150007000000000000e+06,1.800000000000000000e+01
1.151754000000000000e+06,1.900000000000000000e+01
1.153638000000000000e+06,1.800000000000000000e+01
1.155392000000000000e+06,2.000000000000000000e+01
1.157021000000000000e+06,2.100000000000000000e+01
1.158807000000000000e+06,1.900000000000000000e+01
1.160431000000000000e+06,2.100000000000000000e+01
1.162058000000000000e+06,2.100000000000000000e+01
1.163858000000000000e+06,1.900000000000000000e+01
1.165631000000000000e+06,1.800000000000000000e+01
1.167489000000000000e+06,1.700000000000000000e+01
1.169244000000000000e+06,1.900000000000000000e+01
1.170929000000000000e+06,2.000000000000000000e+01
1.172665000000000000e+06,1.900000000000000000e+01
1.174395000000000000e+06,1.900000000000000000e+01
1.176175000000000000e+06,1.900000000000000000e+01
1.177804000000000000e+06,2.100000000000000000e+01
1.180116000000000000e+06,1.300000000000000000e+01
1.181745000000000000e+06,2.100000000000000000e+01
1.184241000000000000e+06,1.100000000000000000e+01
1.185977000000000000e+06,1.900000000000000000e+01
1.187603000000000000e+06,2.100000000000000000e+01
1.189265000000000000e+06,2.100000000000000000e+01
1.190894000000000000e+06,2.100000000000000000e+01
1.192558000000000000e+06,2.000000000000000000e+01
1.195547000000000000e+06,1.000000000000000000e+01
1.197632000000000000e+06,1.500000000000000000e+01
1.199256000000000000e+06,2.100000000000000000e+01
1.200913000000000000e+06,2.000000000000000000e+01
1.202692000000000000e+06,1.800000000000000000e+01
1.204508000000000000e+06,1.800000000000000000e+01
1.206201000000000000e+06,2.000000000000000000e+01
1.207936000000000000e+06,1.900000000000000000e+01
1.209592000000000000e+06,2.000000000000000000e+01
1.211504000000000000e+06,1.600000000000000000e+01
1.213784000000000000e+06,1.400000000000000000e+01
1.215414000000000000e+06,2.100000000000000000e+01
1.217204000000000000e+06,1.900000000000000000e+01
1.219259000000000000e+06,1.500000000000000000e+01
1.221177000000000000e+06,1.800000000000000000e+01
1.223016000000000000e+06,1.700000000000000000e+01
1.224761000000000000e+06,1.900000000000000000e+01
1.226605000000000000e+06,1.900000000000000000e+01
1.228573000000000000e+06,1.800000000000000000e+01
1.230318000000000000e+06,1.900000000000000000e+01
1.232125000000000000e+06,2.000000000000000000e+01
1.234424000000000000e+06,1.500000000000000000e+01
1.236049000000000000e+06,2.100000000000000000e+01
1.237677000000000000e+06,2.100000000000000000e+01
1.239346000000000000e+06,2.000000000000000000e+01
1.241180000000000000e+06,1.900000000000000000e+01
1.243037000000000000e+06,1.700000000000000000e+01
1.244668000000000000e+06,2.100000000000000000e+01
1.246332000000000000e+06,2.000000000000000000e+01
1.247966000000000000e+06,2.100000000000000000e+01
1.249944000000000000e+06,1.700000000000000000e+01
1.251776000000000000e+06,1.900000000000000000e+01
1.253733000000000000e+06,1.800000000000000000e+01
1.255450000000000000e+06,2.000000000000000000e+01
1.257290000000000000e+06,1.900000000000000000e+01
1.258915000000000000e+06,2.100000000000000000e+01
1.260544000000000000e+06,2.100000000000000000e+01
1.262252000000000000e+06,2.000000000000000000e+01
1.264172000000000000e+06,1.800000000000000000e+01
1.265864000000000000e+06,2.000000000000000000e+01
1.267490000000000000e+06,2.100000000000000000e+01
1.269121000000000000e+06,2.100000000000000000e+01
1.271032000000000000e+06,1.700000000000000000e+01
1.272689000000000000e+06,2.000000000000000000e+01
1.274439000000000000e+06,1.900000000000000000e+01
1.276296000000000000e+06,1.900000000000000000e+01
1.278284000000000000e+06,1.600000000000000000e+01
1.279908000000000000e+06,2.100000000000000000e+01
1.281537000000000000e+06,2.100000000000000000e+01
1.283332000000000000e+06,1.900000000000000000e+01
1.284958000000000000e+06,2.100000000000000000e+01
1.286875000000000000e+06,1.700000000000000000e+01
1.288532000000000000e+06,2.000000000000000000e+01
1.290555000000000000e+06,2.000000000000000000e+01
1.292242000000000000e+06,2.000000000000000000e+01
1.293871000000000000e+06,2.100000000000000000e+01
1.295495000000000000e+06,2.100000000000000000e+01
1.297121000000000000e+06,2.100000000000000000e+01
1.298784000000000000e+06,2.000000000000000000e+01
1.300546000000000000e+06,1.900000000000000000e+01
1.302762000000000000e+06,1.700000000000000000e+01
1.304972000000000000e+06,9.000000000000000000e+00
1.306923000000000000e+06,1.500000000000000000e+01
1.308867000000000000e+06,1.700000000000000000e+01
1.310897000000000000e+06,1.500000000000000000e+01
1.312589000000000000e+06,2.000000000000000000e+01
1.314426000000000000e+06,2.000000000000000000e+01
1.316303000000000000e+06,2.000000000000000000e+01
1.317932000000000000e+06,2.100000000000000000e+01
1.319785000000000000e+06,1.800000000000000000e+01
1.321684000000000000e+06,1.800000000000000000e+01
1.323528000000000000e+06,2.000000000000000000e+01
1.325952000000000000e+06,1.000000000000000000e+01
1.327715000000000000e+06,1.900000000000000000e+01
1.329374000000000000e+06,2.100000000000000000e+01
1.331007000000000000e+06,2.100000000000000000e+01
1.332908000000000000e+06,1.900000000000000000e+01
1.334737000000000000e+06,1.700000000000000000e+01
1.336454000000000000e+06,2.000000000000000000e+01
1.338146000000000000e+06,2.000000000000000000e+01
1.339834000000000000e+06,2.000000000000000000e+01
1.341620000000000000e+06,1.900000000000000000e+01
1.343493000000000000e+06,1.800000000000000000e+01
1.345232000000000000e+06,1.900000000000000000e+01
1.346918000000000000e+06,2.000000000000000000e+01
1.348619000000000000e+06,2.000000000000000000e+01
1.350248000000000000e+06,2.100000000000000000e+01
1.352348000000000000e+06,1.500000000000000000e+01
1.354009000000000000e+06,2.000000000000000000e+01
1.355758000000000000e+06,1.900000000000000000e+01
1.357517000000000000e+06,1.800000000000000000e+01
1.359432000000000000e+06,1.600000000000000000e+01
1.361270000000000000e+06,2.000000000000000000e+01
1.362959000000000000e+06,2.000000000000000000e+01
1.364589000000000000e+06,2.100000000000000000e+01
1.366542000000000000e+06,1.600000000000000000e+01
1.368329000000000000e+06,1.900000000000000000e+01
1.370022000000000000e+06,2.000000000000000000e+01
1.371818000000000000e+06,1.900000000000000000e+01
1.373546000000000000e+06,2.100000000000000000e+01
1.375288000000000000e+06,1.900000000000000000e+01
1.377242000000000000e+06,1.800000000000000000e+01
1.378906000000000000e+06,2.100000000000000000e+01
1.380723000000000000e+06,1.800000000000000000e+01
1.382351000000000000e+06,2.100000000000000000e+01
1.384092000000000000e+06,1.900000000000000000e+01
1.386107000000000000e+06,1.400000000000000000e+01
1.387945000000000000e+06,1.900000000000000000e+01
1.389633000000000000e+06,2.100000000000000000e+01
1.391354000000000000e+06,2.000000000000000000e+01
1.393598000000000000e+06,1.500000000000000000e+01
1.395517000000000000e+06,1.700000000000000000e+01
1.397443000000000000e+06,1.700000000000000000e+01
1.399104000000000000e+06,2.100000000000000000e+01
1.401515000000000000e+06,1.100000000000000000e+01
1.403517000000000000e+06,1.600000000000000000e+01
1.405329000000000000e+06,1.800000000000000000e+01
1.407352000000000000e+06,1.600000000000000000e+01
1.409054000000000000e+06,2.000000000000000000e+01
1.410781000000000000e+06,1.900000000000000000e+01
1.412492000000000000e+06,2.000000000000000000e+01
1.414178000000000000e+06,2.000000000000000000e+01
1.415988000000000000e+06,1.900000000000000000e+01
1.417730000000000000e+06,1.900000000000000000e+01
1.419425000000000000e+06,2.000000000000000000e+01
1.421137000000000000e+06,2.000000000000000000e+01
1.422980000000000000e+06,1.800000000000000000e+01
1.424860000000000000e+06,1.800000000000000000e+01
1.426951000000000000e+06,1.400000000000000000e+01
1.429537000000000000e+06,1.000000000000000000e+01
1.431163000000000000e+06,2.100000000000000000e+01
1.432855000000000000e+06,2.000000000000000000e+01
1.434551000000000000e+06,2.000000000000000000e+01
1.436331000000000000e+06,1.900000000000000000e+01
1.438494000000000000e+06,9.000000000000000000e+00
1.440449000000000000e+06,1.500000000000000000e+01
1.442111000000000000e+06,2.100000000000000000e+01
1.443803000000000000e+06,2.000000000000000000e+01
1.445802000000000000e+06,1.400000000000000000e+01
1.447468000000000000e+06,2.000000000000000000e+01
1.449843000000000000e+06,8.000000000000000000e+00
1.451468000000000000e+06,2.100000000000000000e+01
1.453098000000000000e+06,2.100000000000000000e+01
1.454850000000000000e+06,2.000000000000000000e+01
1.456632000000000000e+06,2.000000000000000000e+01
1.458292000000000000e+06,2.100000000000000000e+01
1.459985000000000000e+06,2.000000000000000000e+01
1.462139000000000000e+06,1.400000000000000000e+01
1.464032000000000000e+06,1.700000000000000000e+01
1.466000000000000000e+06,1.900000000000000000e+01
1.467682000000000000e+06,2.000000000000000000e+01
1.469431000000000000e+06,1.900000000000000000e+01
1.471335000000000000e+06,1.700000000000000000e+01
1.472958000000000000e+06,2.100000000000000000e+01
1.474697000000000000e+06,1.900000000000000000e+01
1.476326000000000000e+06,2.100000000000000000e+01
1.478076000000000000e+06,2.000000000000000000e+01
1.479820000000000000e+06,1.900000000000000000e+01
1.481509000000000000e+06,2.000000000000000000e+01
1.483190000000000000e+06,2.000000000000000000e+01
1.485189000000000000e+06,1.700000000000000000e+01
1.486817000000000000e+06,2.100000000000000000e+01
1.488445000000000000e+06,2.100000000000000000e+01
1.490071000000000000e+06,2.100000000000000000e+01
1.491786000000000000e+06,2.000000000000000000e+01
1.493477000000000000e+06,2.000000000000000000e+01
1.495100000000000000e+06,2.100000000000000000e+01
1.496784000000000000e+06,2.100000000000000000e+01
1.498666000000000000e+06,1.600000000000000000e+01
1.500442000000000000e+06,1.900000000000000000e+01
1.502226000000000000e+06,1.800000000000000000e+01
1.503948000000000000e+06,2.000000000000000000e+01
1.505675000000000000e+06,2.000000000000000000e+01
1.507381000000000000e+06,2.000000000000000000e+01
1.509044000000000000e+06,2.000000000000000000e+01
1.510985000000000000e+06,1.700000000000000000e+01
1.513244000000000000e+06,1.500000000000000000e+01
1.514937000000000000e+06,2.000000000000000000e+01
1.516825000000000000e+06,1.700000000000000000e+01
1.518678000000000000e+06,1.800000000000000000e+01
1.520303000000000000e+06,2.100000000000000000e+01
1.521933000000000000e+06,2.100000000000000000e+01
1.523621000000000000e+06,2.000000000000000000e+01
1.525340000000000000e+06,2.000000000000000000e+01
1.527125000000000000e+06,1.900000000000000000e+01
1.528873000000000000e+06,2.000000000000000000e+01
1.530836000000000000e+06,1.700000000000000000e+01
1.532496000000000000e+06,2.100000000000000000e+01
1.534165000000000000e+06,2.000000000000000000e+01
1.536482000000000000e+06,1.300000000000000000e+01
1.538341000000000000e+06,1.900000000000000000e+01
1.540573000000000000e+06,1.400000000000000000e+01
1.542357000000000000e+06,2.000000000000000000e+01
1.544138000000000000e+06,2.000000000000000000e+01
1.546131000000000000e+06,1.400000000000000000e+01
1.547871000000000000e+06,2.000000000000000000e+01
1.549785000000000000e+06,1.500000000000000000e+01
1.551636000000000000e+06,1.900000000000000000e+01
1.553259000000000000e+06,2.100000000000000000e+01
1.554919000000000000e+06,2.000000000000000000e+01
1.556659000000000000e+06,1.900000000000000000e+01
1.558640000000000000e+06,1.600000000000000000e+01
1.560540000000000000e+06,1.600000000000000000e+01
1.562318000000000000e+06,1.800000000000000000e+01
1.563951000000000000e+06,2.100000000000000000e+01
1.565797000000000000e+06,2.000000000000000000e+01
1.567872000000000000e+06,1.600000000000000000e+01
1.569509000000000000e+06,2.100000000000000000e+01
1.571227000000000000e+06,2.000000000000000000e+01
1.572856000000000000e+06,2.100000000000000000e+01
1.575338000000000000e+06,1.000000000000000000e+01
1.577000000000000000e+06,2.000000000000000000e+01
1.578630000000000000e+06,2.100000000000000000e+01
1.580407000000000000e+06,2.000000000000000000e+01
1.582185000000000000e+06,2.000000000000000000e+01
1.583960000000000000e+06,1.900000000000000000e+01
1.585703000000000000e+06,2.000000000000000000e+01
1.587331000000000000e+06,2.100000000000000000e+01
1.588992000000000000e+06,2.000000000000000000e+01
1.590658000000000000e+06,2.000000000000000000e+01
1.592285000000000000e+06,2.100000000000000000e+01
1.594248000000000000e+06,1.900000000000000000e+01
1.596104000000000000e+06,1.900000000000000000e+01
1.597734000000000000e+06,2.100000000000000000e+01
1.599583000000000000e+06,1.900000000000000000e+01
1.601216000000000000e+06,2.100000000000000000e+01
1.602849000000000000e+06,2.100000000000000000e+01
1.604723000000000000e+06,1.800000000000000000e+01
1.606758000000000000e+06,1.800000000000000000e+01
1.608469000000000000e+06,2.000000000000000000e+01
1.610209000000000000e+06,2.000000000000000000e+01
1.611953000000000000e+06,2.000000000000000000e+01
1.613577000000000000e+06,2.100000000000000000e+01
1.615208000000000000e+06,2.100000000000000000e+01
1.616864000000000000e+06,2.000000000000000000e+01
1.618603000000000000e+06,1.900000000000000000e+01
1.620292000000000000e+06,2.000000000000000000e+01
1.621918000000000000e+06,2.100000000000000000e+01
1.623546000000000000e+06,2.100000000000000000e+01
1.625223000000000000e+06,2.000000000000000000e+01
1.627008000000000000e+06,1.800000000000000000e+01
1.628798000000000000e+06,1.800000000000000000e+01
1.630580000000000000e+06,1.900000000000000000e+01
1.632212000000000000e+06,2.100000000000000000e+01
1.634418000000000000e+06,9.000000000000000000e+00
1.636163000000000000e+06,1.900000000000000000e+01
1.637959000000000000e+06,2.000000000000000000e+01
1.639619000000000000e+06,2.000000000000000000e+01
1.641440000000000000e+06,1.900000000000000000e+01
1.643250000000000000e+06,2.000000000000000000e+01
1.645094000000000000e+06,1.900000000000000000e+01
1.646858000000000000e+06,2.100000000000000000e+01
1.648603000000000000e+06,1.900000000000000000e+01
1.650263000000000000e+06,2.000000000000000000e+01
1.652378000000000000e+06,1.800000000000000000e+01
1.654460000000000000e+06,1.700000000000000000e+01
1.656085000000000000e+06,2.100000000000000000e+01
1.657872000000000000e+06,1.800000000000000000e+01
1.659611000000000000e+06,1.900000000000000000e+01
1.661530000000000000e+06,1.800000000000000000e+01
1.663222000000000000e+06,2.000000000000000000e+01
1.665220000000000000e+06,1.600000000000000000e+01
1.666911000000000000e+06,2.000000000000000000e+01
1.668566000000000000e+06,2.000000000000000000e+01
1.670504000000000000e+06,1.800000000000000000e+01
1.672207000000000000e+06,2.000000000000000000e+01
1.673831000000000000e+06,2.100000000000000000e+01
1.675454000000000000e+06,2.100000000000000000e+01
1.677103000000000000e+06,2.100000000000000000e+01
1.679260000000000000e+06,1.200000000000000000e+01
1.681459000000000000e+06,1.400000000000000000e+01
1.683089000000000000e+06,2.100000000000000000e+01
1.684794000000000000e+06,2.000000000000000000e+01
1.686457000000000000e+06,2.000000000000000000e+01
1.688162000000000000e+06,2.000000000000000000e+01
1.689791000000000000e+06,2.100000000000000000e+01
1.691542000000000000e+06,2.000000000000000000e+01
1.693166000000000000e+06,2.100000000000000000e+01
1.695094000000000000e+06,1.900000000000000000e+01
1.696777000000000000e+06,2.000000000000000000e+01
1.698406000000000000e+06,2.100000000000000000e+01
